post_id,text,label,target_type,stereotype,category,tokens,text_length,off_word_count,rationales,offensive_words
1069705662756741122,@USER කොහොමද පොඩි එකාගේ කියුම් ! දැන්නම් පිම්සු ඩබල් වෙලා වගේ!  බල මාළු කෑවානම්........ වමැරපන් බලලෝ කිව්වලු,OFF,GRP,0.0,['Age'],"['@USER', 'කොහොමද', 'පොඩි', 'එකාගේ', 'කියුම්', '!', 'දැන්නම්', 'පිම්සු', 'ඩබල්', 'වෙලා', 'වගේ', '!', 'බල', 'මාළු', 'කෑවානම්', '.', '.', '.', '.', '.', '.', '.', '.', 'වමැරපන්', 'බලලෝ', 'කිව්වලු']",108,1,"['0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",['පොඩි']
1445742555514085384,@USER ඔය මිනිස්සු ත්මයි මේ ලෙඩේ පතුරන්නේ,NOT,,,[],"['@USER', 'ඔය', 'මිනිස්සු', 'ත්මයි', 'මේ', 'ලෙඩේ', 'පතුරන්නේ']",40,0,"['0', '0', '0', '0', '0', '0', '0']",[]
720599417242329088,@USER @USER  ඔයා අර බඩුව කියලා කිව්ව එක්කෙනාද :P,OFF,GRP,0.0,['Gender'],"['@USER', '@USER', 'ඔයා', 'අර', 'බඩුව', 'කියලා', 'කිව්ව', 'එක්කෙනාද', ':', 'P']",48,1,"['0', '0', '0', '0', '1', '0', '0', '0', '0', '0']",['බඩුව']
1295388681465819136,@USER තව සතියකින් චීනයෙන් හෝ ඉන්දියාවෙන් කරන්ට් යන්නේ නැති බලාගාරයක්,NOT,,,[],"['@USER', 'තව', 'සතියකින්', 'චීනයෙන්', 'හෝ', 'ඉන්දියාවෙන්', 'කරන්ට්', 'යන්නේ', 'නැති', 'බලාගාරයක්']",68,0,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",[]
1454346431813193731,@USER ඕක ඉතිං අලුත් නාඩගමක් යැයි තෝ ඉස්සර ඉඳන් කරන වැඩේනෙ,OFF,GRP,0.0,['Gender'],"['@USER', 'ඕක', 'ඉතිං', 'අලුත්', 'නාඩගමක්', 'යැයි', 'තෝ', 'ඉස්සර', 'ඉඳන්', 'කරන', 'වැඩේනෙ']",57,1,"['0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0']",['තෝ']
1467800182104281088,@USER ඔවු කාලකන්නි සක්කිලි ..,OFF,GRP,0.0,['Gender'],"['@USER', 'ඔවු', 'කාලකන්නි', 'සක්කිලි', '.', '.']",29,2,"['0', '0', '1', '1', '0', '0']","['කාලකන්නි', 'සක්කිලි']"
1352839345984528384,@USER මී හරකෙක් තෝ නම්,OFF,GRP,0.0,['Gender'],"['@USER', 'මී', 'හරකෙක්', 'තෝ', 'නම්']",22,3,"['0', '1', '1', '1', '0']","['මී', 'හරකෙක්', 'තෝ']"
915832435715145733,@USER අම්ම බනිනව කන්න කියල. නැත්නම් දැන්ම කන්නෙත් නෑ,NOT,,,[],"['@USER', 'අම්ම', 'බනිනව', 'කන්න', 'කියල', '.', 'නැත්නම්', 'දැන්ම', 'කන්නෙත්', 'නෑ']",52,0,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",[]
1359675953681584128,@USER අධ්‍යක්ෂ ජනරාල් සහ එයාගේ නිර්වචනය විහිලුවක් වෙලා,NOT,,,[],"['@USER', 'අධ්\u200dයක්ෂ', 'ජනරාල්', 'සහ', 'එයාගේ', 'නිර්වචනය', 'විහිලුවක්', 'වෙලා']",54,0,"['0', '0', '0', '0', '0', '0', '0', '0']",[]
677163217316151296,අවුරුදු 18 අම්ම ලගින් නිදාගන්න පුංචි පුතා මම ගොඩක් අඩම්බරයි.... මහ රැ ඇහැරගෙන පාන්දරින් ඇහැරගෙන පාඩම් කරන්න වෙන... URL,OFF,GRP,0.0,['Gender'],"['අවුරුදු', '18', 'අම්ම', 'ලගින්', 'නිදාගන්න', 'පුංචි', 'පුතා', 'මම', 'ගොඩක්', 'අඩම්බරයි', '.', '.', '.', '.', 'මහ', 'රැ', 'ඇහැරගෙන', 'පාන්දරින්', 'ඇහැරගෙන', 'පාඩම්', 'කරන්න', 'වෙන', '.', '.', '.', 'URL']",118,1,"['0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",['පුතා']
631840123873685505,@USER @USER  වමෙන් කාලා වමෙන් පුක සෝදන උන් අත උස්සපන් බලන්න?,OFF,GRP,0.0,['Gender'],"['@USER', '@USER', 'වමෙන්', 'කාලා', 'වමෙන්', 'පුක', 'සෝදන', 'උන්', 'අත', 'උස්සපන්', 'බලන්න', '?']",60,2,"['0', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0']","['කාලා', 'පුක']"
1185589763975237633,@USER එයත් පාඩුවෙ මාත් පාඩුවෙ. ඇයී තෝ පරයා මැදට පැනලා වේදනා දෙන්නෙ,OFF,GRP,0.0,['Gender'],"['@USER', 'එයත්', 'පාඩුවෙ', 'මාත්', 'පාඩුවෙ', '.', 'ඇයී', 'තෝ', 'පරයා', 'මැදට', 'පැනලා', 'වේදනා', 'දෙන්නෙ']",66,2,"['0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0']","['තෝ', 'පරයා']"
897357428399808513,@USER මෙවා අනික් අයට පේන්නේ නැද්ද ?,NOT,,,[],"['@USER', 'මෙවා', 'අනික්', 'අයට', 'පේන්නේ', 'නැද්ද', '?']",35,0,"['0', '0', '0', '0', '0', '0', '0']",[]
1417066553829302273,@USER සෝමාලියාවටවත් යන්න වෙයි වගේ,NOT,,,[],"['@USER', 'සෝමාලියාවටවත්', 'යන්න', 'වෙයි', 'වගේ']",33,0,"['0', '0', '0', '0', '0']",[]
1415676893785776147,"@USER ,  @USER  @USER ඔව් මන් තොට ආදරෙයිනෙ. ඒකයි",OFF,GRP,0.0,['Gender'],"['@USER', ',', '@USER', '@USER', 'ඔව්', 'මන්', 'තොට', 'ආදරෙයිනෙ', '.', 'ඒකයි']",48,1,"['0', '0', '0', '0', '0', '0', '1', '0', '0', '0']",['තොට']
775328048451170304,@USER ඇයි තෝ දන්නැද්ද? රංජන්ගේ කෑල්ල,OFF,GRP,0.0,['Gender'],"['@USER', 'ඇයි', 'තෝ', 'දන්නැද්ද', '?', 'රංජන්ගේ', 'කෑල්ල']",36,2,"['0', '0', '1', '0', '0', '0', '1']","['තෝ', 'කෑල්ල']"
881769719929479169,"උබ ගොනා, කරත්තෙ අයිති කරන් ඇද්දට  මමත් ඉදලා හිටිලා ඕකෙ නැගලා ගිහින් සැපක් ගන්න්වා   — feeling Diss",OFF,GRP,0.0,['Gender'],"['උබ', 'ගොනා', ',', 'කරත්තෙ', 'අයිති', 'කරන්', 'ඇද්දට', 'මමත්', 'ඉදලා', 'හිටිලා', 'ඕකෙ', 'නැගලා', 'ගිහින්', 'සැපක්', 'ගන්න්වා', '—', 'feeling', 'Diss']",98,1,"['0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",['ගොනා']
1082943483457884160,@USER උබලට බෝම්බ ගහලත් අවුරුදු 10ක් ගිහිල්ලා නෑද ?,OFF,GRP,0.0,['Gender'],"['@USER', 'උබලට', 'බෝම්බ', 'ගහලත්', 'අවුරුදු', '10ක්', 'ගිහිල්ලා', 'නෑද', '?']",50,1,"['0', '0', '1', '0', '0', '0', '0', '0', '0']",['බෝම්බ']
762522291532070912,මේ වගේ වේස බඩුවක් අපේ රටේ ජනාධිපති වෙලා හිටියලු....හිටං... URL,OFF,GRP,0.0,['Gender'],"['මේ', 'වගේ', 'වේස', 'බඩුවක්', 'අපේ', 'රටේ', 'ජනාධිපති', 'වෙලා', 'හිටියලු', '.', '.', '.', '.', 'හිටං', '.', '.', '.', 'URL']",62,2,"['0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['වේස', 'බඩුවක්']"
773128195474268160,@USER   blog එක පට්ට ඩෝ.,OFF,GRP,0.0,['Gender'],"['@USER', 'blog', 'එක', 'පට්ට', 'ඩෝ', '.']",24,3,"['0', '0', '1', '1', '1', '0']","['එක', 'පට්ට', 'ඩෝ']"
1302239281348374528,විශ්ව විද්‍යාලවල බාහිර උපාධි පාඨමාලා සදහා නවක සිසුන් බදවාගැනීම අත්හිටුවමින් විශ්ව විද්‍යාල ප්‍රතිපාදන කොමිසම විසින් චක්‍රලේඛයක් නිකුත් කරඇත.  ගොං හරක් වගේ තඩි නාකි 45 ගෑණු උපාධි තිබ්බට රස්සා නෑ කියලා පිකටින් කරද්දි කප්පාදු වෙන්නේ තරුණ ළමයින්ගේ උපාධි සිහිනේ.,OFF,GRP,0.0,['Gender'],"['විශ්ව', 'විද්\u200dයාලවල', 'බාහිර', 'උපාධි', 'පාඨමාලා', 'සදහා', 'නවක', 'සිසුන්', 'බදවාගැනීම', 'අත්හිටුවමින්', 'විශ්ව', 'විද්\u200dයාල', 'ප්\u200dරතිපාදන', 'කොමිසම', 'විසින්', 'චක්\u200dරලේඛයක්', 'නිකුත්', 'කරඇත', '.', 'ගොං', 'හරක්', 'වගේ', 'තඩි', 'නාකි', '45', 'ගෑණු', 'උපාධි', 'තිබ්බට', 'රස්සා', 'නෑ', 'කියලා', 'පිකටින්', 'කරද්දි', 'කප්පාදු', 'වෙන්නේ', 'තරුණ', 'ළමයින්ගේ', 'උපාධි', 'සිහිනේ', '.']",257,5,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['ගොං', 'හරක්', 'තඩි', 'නාකි', 'ගෑණු']"
713786190286073856,කුලේ නැති අඩුව දැනුනා. :/ දිලී චන්දි ගහපු ගොන් ශොට් දෙකේ වැරද්ද අපිව කෑව.. පෙරේර ලස්සනට බෝල් කරල අන්තිමට දාපු... URL,OFF,GRP,0.0,"['Disability', 'Gender']","['කුලේ', 'නැති', 'අඩුව', 'දැනුනා', '.', ':', '/', 'දිලී', 'චන්දි', 'ගහපු', 'ගොන්', 'ශොට්', 'දෙකේ', 'වැරද්ද', 'අපිව', 'කෑව.', '.', 'පෙරේර', 'ලස්සනට', 'බෝල්', 'කරල', 'අන්තිමට', 'දාපු', '.', '.', '.', 'URL']",116,3,"['1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['කුලේ', 'ගොන්', 'දෙකේ']"
1325336150525898752,විෂබීජහරණයට මුවාවෙන් මුදල් හා භාණ්ඩ කොල්ලකනවා.පීසීඅාර් ගන්න මුවාවෙන් ගෙවල් කොල්ලකනවා ඕකුන්ට ........එක්කො ඕන නෑ එ් හරිය කියන්ඩ.ගහෙන් වැටුනු මිනිහට ගොනා අයිනව වගේ වැඩනි වෙන්නෙ මේ සමාජෙ හරි කෘෘරයි..... #දැකලහිතුනා,OFF,GRP,0.0,['Gender'],"['විෂබීජහරණයට', 'මුවාවෙන්', 'මුදල්', 'හා', 'භාණ්ඩ', 'කොල්ලකනවා', '.', 'පීසීඅාර්', 'ගන්න', 'මුවාවෙන්', 'ගෙවල්', 'කොල්ලකනවා', 'ඕකුන්ට', '.', '.', '.', '.', '.', '.', '.', '.', 'එක්කො', 'ඕන', 'නෑ', 'එ්', 'හරිය', 'කියන්ඩ', '.', 'ගහෙන්', 'වැටුනු', 'මිනිහට', 'ගොනා', 'අයිනව', 'වගේ', 'වැඩනි', 'වෙන්නෙ', 'මේ', 'සමාජෙ', 'හරි', 'කෘෘරයි', '.', '.', '.', '.', '.', '#', 'දැකලහිතුනා']",211,2,"['0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['ගන්න', 'ගොනා']"
1005678922766303233,අපේ ලොකු නැන්දාගේ මගුලට 1950 ගනන්වලදී තඩි ග්‍රැමෆොැ්නයක් තාත්තා බද්දට ගෙනැවිත් තිබුනේ තැටි 4ක්ද සමගය. එහෙත් අනේ කොල්ලෝ තරහ වෙන් එපා. මට ඔය ගෝසා හරියන් නෑ..කියා මුත්තා ඒ ග්‍රැමෆෝන් කාරයාට සල්ලි දී එලවාගෙන තිබුනි. #පවුල්ඉතිහාසකතා,OFF,GRP,0.0,['Gender'],"['අපේ', 'ලොකු', 'නැන්දාගේ', 'මගුලට', '1950', 'ගනන්වලදී', 'තඩි', 'ග්\u200dරැමෆොැ්නයක්', 'තාත්තා', 'බද්දට', 'ගෙනැවිත්', 'තිබුනේ', 'තැටි', '4ක්ද', 'සමගය', '.', 'එහෙත්', 'අනේ', 'කොල්ලෝ', 'තරහ', 'වෙන්', 'එපා.', 'මට', 'ඔය', 'ගෝසා', 'හරියන්', 'නෑ', '.', '.', 'කියා', 'මුත්තා', 'ඒ', 'ග්\u200dරැමෆෝන්', 'කාරයාට', 'සල්ලි', 'දී', 'එලවාගෙන', 'තිබුනි', '.', '#', 'පවුල්ඉතිහාසකතා']",227,2,"['0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['තඩි', 'කොල්ලෝ']"
1069857752900648961,තැන් තැන් වල කක්කි කතා කිය කිය යන්න එපා ඩාලින් සපත්තු දෙක අරන් ගාන දැම්ම එක ඔයාලට අමාරුනම් කෙලින් ඇවිත් මාත් එක්ක ඒ ගැන කතා කරලා කියන්න ඔයාලට එහෙම දැම්මහම දරා ගන්න හරි අමාරුයි කියලා අපි ඒ ගැන කත  කරමු එහෙම අව්ලක් නැ,OFF,GRP,0.0,['Gender'],"['තැන්', 'තැන්', 'වල', 'කක්කි', 'කතා', 'කිය', 'කිය', 'යන්න', 'එපා', 'ඩාලින්', 'සපත්තු', 'දෙක', 'අරන්', 'ගාන', 'දැම්ම', 'එක', 'ඔයාලට', 'අමාරුනම්', 'කෙලින්', 'ඇවිත්', 'මාත්', 'එක්ක', 'ඒ', 'ගැන', 'කතා', 'කරලා', 'කියන්න', 'ඔයාලට', 'එහෙම', 'දැම්මහම', 'දරා', 'ගන්න', 'හරි', 'අමාරුයි', 'කියලා', 'අපි', 'ඒ', 'ගැන', 'කත', 'කරමු', 'එහෙම', 'අව්ලක්', 'නැ']",215,3,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['දෙක', 'එක', 'ගන්න']"
